{'--help': False,
 '--keys': '1024',
 '--linear': None,
 '--retrieveonly': True,
 '--size': '16',
 '--storeonly': False,
 '--times': '4096',
 '--uniform': False,
 '--version': False,
 '--zipf': None,
 '<addr>': None,
 '<key>': None,
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.0031909942627
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00310492515564
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.0030300617218
timespan 14019988a92023b21c8fbafb2b615c6ce575da38 0.00297594070435
timespan 2fcc820fc1d95b1e8a3a219c7e3689bb8d65042c 0.00416588783264
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00311398506165
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00270819664001
timespan fc074d501302eb2b93e2554793fcaf50b3bf7291 0.00235509872437
timespan 1b0a69d74c5ab68f9e3505f103f40618a51e5987 0.003249168396
timespan 3032a4beba0cc85ba637566923b54c9addc94b63 0.00329804420471
timespan bc33ea4e26e5e1af1408321416956113a4658763 0.00326681137085
timespan 3c26dffc8a2e8804dfe2c8a1195cfaa5ef6d0014 0.00296902656555
timespan 6d1270b059e6137ec41ef691abd46e1c01a3a0f5 0.00420618057251
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00298404693604
timespan 11307768e6d77951256a33cc9abd40851f6f5ce8 0.00243592262268
timespan 2a459380709e2fe4ac2dae5733c73225ff6cfee1 0.00277805328369
timespan df518c2e0702a3bec12b032911d3090d9bfef76c 0.00250291824341
timespan 12c6fc06c99a462375eeb3f43dfd832b08ca9e17 0.00161981582642
timespan cf2f328d24859d56d55d2b610b12525e60b21895 0.00158596038818
timespan 91032ad7bbcb6cf72875e8e8207dcfba80173f7c 0.00156402587891
timespan bf67a68ae9d0403801d0a0474efc79997d5fb6f3 0.00372791290283
timespan 6b6277afcb65d33525545904e95c2fa240632660 0.00304102897644
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00300216674805
timespan 12f0de3dc76e067d21ed85125716e02e9f1e69f0 0.00266098976135
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0016610622406
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00242495536804
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00328087806702
timespan 0716d9708d321ffb6a00818614779e779925365c 0.00321102142334
timespan f1e75747bc4c6d0b16f0d429b76d23f1c06153a9 0.00314784049988
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00260806083679
timespan 1574bddb75c78a6fd2251d61e2993b5146201319 0.00294995307922
timespan 16b06bd9b738835e2d134fe8d596e9ab0086a985 0.00438690185547
timespan 63843e04b0f7a32d94539cf328ed335d39085a56 0.00255084037781
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00223112106323
timespan cb7a1d775e800fd1ee4049f7dca9e041eb9ba083 0.00154805183411
timespan 0a57cb53ba59c46fc4b692527a38a87c78d84028 0.00200581550598
timespan cd6d91089c7e219a7f4e86e3c2d57f936d367689 0.00281810760498
timespan fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b 0.0033278465271
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00314712524414
timespan 17ba0791499db908433b80f37c5fbc89b870084b 0.00327181816101
timespan c8306ae139ac98f432932286151dc0ec55580eca 0.00316500663757
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00286984443665
timespan ae1e7198bc3074ff1b2e9ff520c30bc1898d038e 0.00287103652954
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00315809249878
timespan 17ba0791499db908433b80f37c5fbc89b870084b 0.00330090522766
timespan 9f9af029585ba014e07cd3910ca976cf56160616 0.00268197059631
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0025680065155
timespan be4d979ef9808e41a6adf3bbefc4331248e88604 0.00193691253662
timespan 667be543b02294b7624119adc3a725473df39885 0.00261497497559
timespan eb4ac3033e8ab3591e0fcefa8c26ce3fd36d5a0f 0.00320601463318
timespan 1cc641954099c249e0e4ef0402da3fd0364d95f0 0.0045280456543
timespan 9d8974baddfc0e53300829f37e5fc88b0f5ce61b 0.0028920173645
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00262522697449
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00245189666748
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00304913520813
timespan 22d200f8670dbdb3e253a90eee5098477c95c23d 0.00303602218628
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00307607650757
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00253200531006
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00148415565491
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00153589248657
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00152015686035
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00155591964722
timespan e29f7b5c0960d53d40bc673a6b2cccd378f24e4b 0.00197601318359
timespan 77c8184f671aa0397dd897541ed5ec0a8be0380b 0.00230598449707
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00228214263916
timespan 22d200f8670dbdb3e253a90eee5098477c95c23d 0.00276899337769
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00329089164734
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00343608856201
timespan 91032ad7bbcb6cf72875e8e8207dcfba80173f7c 0.00311207771301
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00265002250671
timespan 4d134bc072212ace2df385dae143139da74ec0ef 0.00823998451233
timespan efa6e44dfa0145249be273ecd84a97f534b04920 0.0046648979187
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00402617454529
timespan 887309d048beef83ad3eabf2a79a64a389ab1c9f 0.00257396697998
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00221109390259
timespan 80e28a51cbc26fa4bd34938c5e593b36146f5e0c 0.002357006073
timespan 1574bddb75c78a6fd2251d61e2993b5146201319 0.00244283676147
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00232887268066
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00261092185974
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00282096862793
timespan baab34018148392463ef4c49b5a924409cf5f7b0 0.00434184074402
timespan c1d2fb848010807be783ec66dd6ddfad6863dbe7 0.00262379646301
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00317883491516
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00303387641907
timespan 9a79be611e0267e1d943da0737c6c51be67865a0 0.00304579734802
timespan dbc0f004854457f59fb16ab863a3a1722cef553f 0.00284600257874
timespan bc60205da2555fc0304c24d2a1b8532bba3350e5 0.0046489238739
timespan 2a459380709e2fe4ac2dae5733c73225ff6cfee1 0.00333309173584
timespan eb4ac3033e8ab3591e0fcefa8c26ce3fd36d5a0f 0.00254201889038
timespan cb7a1d775e800fd1ee4049f7dca9e041eb9ba083 0.00210309028625
timespan 5d00f2c62873169a8720963189ff86b1f29d4958 0.002681016922
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00331497192383
timespan 2952aeca0fe15cf310ede96c437acb94b2b208f1 0.00363397598267
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00292801856995
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00225305557251
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00262403488159
timespan f6b9b6ccd0440bc448ae4b0267c316b751bcf826 0.00281500816345
timespan a1773d62a609dd09e98ea1aebeddbd949b78bf83 0.00330805778503
timespan f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59 0.00328779220581
timespan 851cd04fbcac9538616f1d147d7930db87b8750d 0.00330209732056
timespan 2815f6b98b7a1fc00fc6bbb6d86583c410d86af7 0.00324106216431
timespan 9deb867b96b097fccf9bd932719fe347c49a2a7b 0.00491118431091
timespan 5a73b747ec74bdd97d5f05bf1ea48d0707e87e50 0.00334501266479
timespan 0716d9708d321ffb6a00818614779e779925365c 0.00301003456116
timespan 9e6a55b6b4563e652a23be9d623ca5055c356940 0.00316190719604
timespan 7d9f2b80826508a602a2b4adb20e470d5af19529 0.0047299861908
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00261902809143
timespan abf749051d8b000946c71a2e216e55eeb49cf414 0.00411295890808
timespan 632667547e7cd3e0466547863e1207a8c0c0c549 0.00255298614502
timespan ee49886656eacc1451a1a06ad61d7a8b31448650 0.00249409675598
timespan b37f6ddcefad7e8657837d3177f9ef2462f98acf 0.00254797935486
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00294089317322
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00310516357422
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00277709960938
timespan d8502b7d774861547d38343645a9f52b163d08cd 0.00431394577026
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00328707695007
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.00328993797302
timespan ac3e7b007d7ab0ba379faa8ab62d9da35c5444f4 0.00331997871399
timespan 12c6fc06c99a462375eeb3f43dfd832b08ca9e17 0.00339007377625
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00324487686157
timespan 4c8596c838c9d498b000d5fab25d2c2ea657588e 0.0047459602356
timespan a72b20062ec2c47ab2ceb97ac1bee818f8b6c6cb 0.00315403938293
timespan bcdb6b3045cff6247e2db382d5006d8fb8434230 0.00305891036987
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00302410125732
timespan 4afa8f9e90756f0f919a124a1dfbba19be004edc 0.00445199012756
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00278687477112
timespan 11307768e6d77951256a33cc9abd40851f6f5ce8 0.00278687477112
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00262498855591
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00267004966736
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00290894508362
timespan 5e63673cbc075e2d21cef6bde4c591c263380bee 0.00470209121704
timespan 0a57cb53ba59c46fc4b692527a38a87c78d84028 0.00284194946289
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00291705131531
timespan 4cd66dfabbd964f8c6c4414b07cdb45dae692e19 0.00249409675598
timespan fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b 0.00244402885437
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00260996818542
timespan 775bc5c30e27f0e562115d136e7f7edbd3cead89 0.00255608558655
timespan 40bd001563085fc35165329ea1ff5c5ecbdbbeef 0.00258088111877
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00225305557251
timespan 295df4a5051a775dd5a1e5a8b7410d884bbbb74b 0.00396609306335
timespan 2d0c8af807ef45ac17cafb2973d866ba8f38caa9 0.0024790763855
timespan 59129aacfb6cebbe2c52f30ef3424209f7252e82 0.00236201286316
timespan 2a5ac580e608daa6d2cd4b6c20326e1518baadd5 0.00245904922485
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00234508514404
timespan 887309d048beef83ad3eabf2a79a64a389ab1c9f 0.00286602973938
timespan e1822db470e60d090affd0956d743cb0e7cdf113 0.0031430721283
timespan d54ad009d179ae346683cfc3603979bc99339ef7 0.00228500366211
timespan b6692ea5df920cad691c20319a6fffd7a4a766b8 0.00423502922058
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00304293632507
timespan 2a459380709e2fe4ac2dae5733c73225ff6cfee1 0.00302314758301
timespan 450ddec8dd206c2e2ab1aeeaa90e85e51753b8b7 0.00299215316772
timespan cb7a1d775e800fd1ee4049f7dca9e041eb9ba083 0.0028088092804
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00312089920044
timespan 4a0e88cf529fbbdc2c0a995bbe88a0a86212ed8d 0.00276207923889
timespan 0bad865a02d82f4970687ffe1b80822b76cc0626 0.00324296951294
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00325298309326
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00345587730408
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00341200828552
timespan a9334987ece78b6fe8bf130ef00b74847c1d3da6 0.00331091880798
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00333118438721
timespan 0d990fa9636db56c6349320acba1a0c6499a1db3 0.00472497940063
timespan 8cc981aa1ecd37ee3376cacc031a214e24416c28 0.00342106819153
timespan 827bfc458708f0b442009c9c9836f7e4b65557fb 0.00326490402222
timespan 7b52009b64fd0a2a49e6d8a939753077792b0554 0.0032160282135
timespan 6229d318680435e210d96518f4fc6bf0390e3cac 0.00299310684204
timespan c439c60b7bf00fc6d80b76312309f8dc6107f635 0.00336384773254
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00269794464111
timespan fb644351560d8296fe6da332236b1f8d61b2828a 0.00329113006592
timespan de9a90c16b82748e2c528c4e9f25c06e8837ee36 0.00304889678955
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.0026490688324
timespan 91032ad7bbcb6cf72875e8e8207dcfba80173f7c 0.00240206718445
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00283908843994
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00341415405273
timespan f0a4acfc86dfa0637e085abf0bbaef7bd0ec5aa4 0.00272393226624
timespan b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f 0.00272107124329
timespan 1352246e33277e9d3c9090a434fa72cfa6536ae2 0.002610206604
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.002601146698
timespan aee544ceddfe7ab69a02f82bdf8ce6ea3862ff02 0.0025908946991
timespan 08a35293e09f508494096c1c1b3819edb9df50db 0.00314617156982
timespan 58f0744907ea8bd8e0f51e568f1536289ceb40a5 0.00308394432068
timespan cb4e5208b4cd87268b208e49452ed6e89a68e0b8 0.00271987915039
timespan baa924ce1ee3617f30a87ca26b2aeb62911af478 0.00511002540588
timespan dbc0f004854457f59fb16ab863a3a1722cef553f 0.00344109535217
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00286602973938
timespan 6d5db0e809f71a43d3bada01e4c1c4d4b501b435 0.00280499458313
timespan b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f 0.00260710716248
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00259494781494
timespan edd6ebda641b723cc1bc537c49099c1d5a458138 0.00299906730652
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00316119194031
timespan 9e6a55b6b4563e652a23be9d623ca5055c356940 0.00313806533813
timespan 58f0744907ea8bd8e0f51e568f1536289ceb40a5 0.00297594070435
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00243401527405
timespan f1c6feb7a3622b32bac480cf859a255cfaa778b9 0.00286507606506
timespan 4b2e392816d93bae3b562a1200b0c7a3f3fd76d4 0.00280499458313
timespan 3fcfb99ec010d4a8ba364f43169465d91ca39ada 0.0029559135437
timespan 6c1e671f9af5b46d9c1a52067bdf0e53685674f7 0.00303196907043
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.003093957901
timespan a085216616587a553a52ec5faf1e61bfacf2bbfa 0.00446701049805
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00187706947327
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00210189819336
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00264310836792
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00285506248474
timespan e1822db470e60d090affd0956d743cb0e7cdf113 0.00278997421265
timespan dbc0f004854457f59fb16ab863a3a1722cef553f 0.00308990478516
timespan 35139ef894b28b73bea022755166a23933c7d9cb 0.00479316711426
timespan c66c65175fecc3103b3b587be9b5b230889c8628 0.00321793556213
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00268888473511
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00334787368774
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00320291519165
timespan 17ba0791499db908433b80f37c5fbc89b870084b 0.00258708000183
timespan 40f7c01f4189510031adccd9c604a128adaf9b00 0.00231695175171
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00346493721008
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00329208374023
timespan 972a67c48192728a34979d9a35164c1295401b71 0.00287008285522
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00288105010986
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00273084640503
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00295877456665
timespan 12c6fc06c99a462375eeb3f43dfd832b08ca9e17 0.00301098823547
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00274109840393
timespan 07127c678f054242aa8adff217db10ac8aee409d 0.001620054245
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00226211547852
timespan 0716d9708d321ffb6a00818614779e779925365c 0.003093957901
timespan 8989f7bc2eb8e9ae09553acd93f997372f7add7b 0.00250482559204
timespan 1352246e33277e9d3c9090a434fa72cfa6536ae2 0.00258111953735
timespan b903ea6300ffc957d946618424318ce4afcc0764 0.00378799438477
timespan cb7a1d775e800fd1ee4049f7dca9e041eb9ba083 0.00242400169373
timespan 6cc71d91778fcdda0eb8709e9348240b251afe5e 0.00251293182373
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00306987762451
timespan abf749051d8b000946c71a2e216e55eeb49cf414 0.00262808799744
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00256991386414
timespan 5f6955d227a320c7f1f6c7da2a6d96a851a8118f 0.00329899787903
timespan 367ac64a16d19e2afefcf7c5fab8666dda92f9de 0.00280499458313
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00308990478516
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00231695175171
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00285410881042
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.002610206604
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00151014328003
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00160598754883
timespan ca3512f4dfa95a03169c5a670a4c91a19b3077b4 0.00145697593689
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00193405151367
timespan fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b 0.00292778015137
timespan f333160e6b20ba37686da89bbe5fab728a7d3d24 0.00230312347412
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.0015242099762
timespan e2154fea5da2dd0d1732ff30931723c2973003a0 0.00157284736633
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00178980827332
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00232601165771
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.0028018951416
timespan ca3799b8ff860c55da009a5675031b8644cdf7e3 0.00493192672729
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00270009040833
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00186085700989
timespan 17ba0791499db908433b80f37c5fbc89b870084b 0.00187802314758
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.0029501914978
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00342988967896
timespan 7320828c9153b2a9848d6bc45d3544236b22fc48 0.00448608398438
timespan bdab02b526850c0ef562ff382a7d312349c611d3 0.00316500663757
timespan 097ccd4f03d962011101c1221009e53461a0993f 0.00305700302124
timespan e993215bfdaa515f6ea00fafc1918f549119f993 0.00308012962341
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00257015228271
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00226998329163
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00280714035034
timespan fbea31c7083ef34d19f4b946b94b60560c709e34 0.00436902046204
timespan 1574bddb75c78a6fd2251d61e2993b5146201319 0.00319004058838
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00326800346375
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00568890571594
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00962901115417
timespan 9e6a55b6b4563e652a23be9d623ca5055c356940 0.00708699226379
timespan 472b07b9fcf2c2451e8781e944bf5f77cd8457c8 0.00216698646545
timespan 9ffd1ae121c4f26fe7f0c45ecdc85fa6ac245bf0 0.00158500671387
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00154399871826
timespan b4c96d80854dd27e76d8cc9e21960eebda52e962 0.00160002708435
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00162792205811
timespan fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b 0.00177907943726
timespan b7eb6c689c037217079766fdb77c3bac3e51cb4c 0.00160098075867
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00156116485596
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00191402435303
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.0026421546936
timespan 3c26dffc8a2e8804dfe2c8a1195cfaa5ef6d0014 0.00325393676758
timespan fe2ef495a1152561572949784c16bf23abb28057 0.00325703620911
timespan af53d4aa0b9131f18f84130767ee5b1dcbcb63be 0.00284719467163
timespan d435a6cdd786300dff204ee7c2ef942d3e9034e2 0.00233888626099
timespan bc33ea4e26e5e1af1408321416956113a4658763 0.00333309173584
timespan 64e095fe763fc62418378753f9402623bea9e227 0.00322794914246
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0032901763916
timespan 12c6fc06c99a462375eeb3f43dfd832b08ca9e17 0.00324606895447
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00307297706604
timespan 01eebb18768df62af78c266abbfd0a39920891da 0.0038480758667
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00167107582092
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00196814537048
timespan 0a57cb53ba59c46fc4b692527a38a87c78d84028 0.00250482559204
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.0026261806488
timespan 572e20738130fddc7c389f2ab14f4e4b22a97c39 0.00257515907288
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00267815589905
timespan c0ba17c23a26ff8c314478bc69f30963a6e4a754 0.00199484825134
timespan 450ddec8dd206c2e2ab1aeeaa90e85e51753b8b7 0.00193119049072
timespan 3977dced04b7d0c7bc81b01a3f4124e14c683b8e 0.00471091270447
timespan 5e06d22c8893e27d5a7243bd185faa94cc593072 0.00479316711426
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0022509098053
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00196409225464
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00204014778137
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00196313858032
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00265693664551
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00275897979736
timespan 96086e4f73c9e38874b64c0b6f1777396309956e 0.00423693656921
timespan 9109c85a45b703f87f1413a405549a2cea9ab556 0.00282597541809
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00298810005188
timespan 2e01e17467891f7c933dbaa00e1459d23db3fe4f 0.0028030872345
timespan 828f720439cefaeb3acc7a7babce0a28abaa07a3 0.00268983840942
timespan 40bd001563085fc35165329ea1ff5c5ecbdbbeef 0.00244116783142
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00196480751038
timespan 7a95563490d87e3621966d553f06078acb822585 0.00252413749695
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00290203094482
timespan f76b2ea6b45eff3bc8e4399145cc17a0601f5c8d 0.00289511680603
timespan cb7a1d775e800fd1ee4049f7dca9e041eb9ba083 0.00269412994385
timespan a785bdbf3c99e0509f4cc3417295cce9d89459a1 0.00320601463318
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00304293632507
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00304293632507
timespan 44b2920d7e9cb7c0ab668fd380af0c242dc27ad4 0.00261092185974
timespan b02b70815b8520a272deb770f0bd96f6ab0a8257 0.00226593017578
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.0015971660614
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00157594680786
timespan 1ed8625b87fe7be262cf36d4e4648ea241575e22 0.00375604629517
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00320315361023
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00293684005737
timespan 456f2361d677372141da13ecbc8f27b83f5b6a15 0.00484585762024
timespan 16b06bd9b738835e2d134fe8d596e9ab0086a985 0.0028989315033
timespan 91032ad7bbcb6cf72875e8e8207dcfba80173f7c 0.00299191474915
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00288510322571
timespan f8e20fddd3e45ed2936ab88dd39d7ae2466b21ed 0.00418496131897
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00267195701599
timespan ca3799b8ff860c55da009a5675031b8644cdf7e3 0.00250577926636
timespan 2d0c8af807ef45ac17cafb2973d866ba8f38caa9 0.00221991539001
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00229692459106
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0021800994873
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00221109390259
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00249600410461
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00259613990784
timespan ef7de0b7dedde0a2722380a752fece7a2ccdd672 0.00278520584106
timespan 0313e644f8fda754eeeddc6c00eb824b00fea515 0.00326895713806
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00321412086487
timespan cb4e5208b4cd87268b208e49452ed6e89a68e0b8 0.00316286087036
timespan 7f35419a058e19d2b75e962dba149bddedec7606 0.00263905525208
timespan 0588f59014485510aac3bd9fdc2695c7b2a0d559 0.00179409980774
timespan dca7d04102c326cf00ed5aac983d712827329f31 0.0032479763031
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00176692008972
timespan 6b6277afcb65d33525545904e95c2fa240632660 0.00194001197815
timespan 97b31c942deab39118e64423efe46b9c31e669f7 0.00184106826782
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00190401077271
timespan ae7b4b79bbda7972ec40d8cd085c7875087973cc 0.00173997879028
timespan 2d0c8af807ef45ac17cafb2973d866ba8f38caa9 0.00178480148315
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00168991088867
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00215792655945
timespan 9d00089c4194a6c21c2d95f432a2777dac29d24e 0.00349497795105
timespan 3be76cc016a8c850661956c5f71d14c621cf6a69 0.00324392318726
timespan 92cfceb39d57d914ed8b14d0e37643de0797ae56 0.00317192077637
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.0026650428772
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.001797914505
